1.068181818181818165e-03 -4.100183797843766520e+00
1.090909090909090735e-03 2.222658916187646483e+01
1.113636363636363522e-03 1.503153112395847479e+01
1.136363636363636308e-03 9.540953281561737498e+00
1.159090909090909095e-03 2.971156133857463466e+00
1.181818181818181665e-03 -2.093018380352078012e+01
1.204545454545454452e-03 -2.060155141648519717e+01
1.227272727272727239e-03 -5.076680149486278992e+00
1.250000000000000026e-03 8.037605022561722379e+00
1.272727272727272596e-03 -2.469593543354117315e+01
1.295454545454545383e-03 7.096808878235909113e+00
1.318181818181818170e-03 1.015636270252998230e+01
1.340909090909090740e-03 -3.732944125882727349e+01
1.363636363636363527e-03 -8.538578775195771797e+00
1.386363636363636314e-03 -1.538794518940973965e+01
1.409090909090909101e-03 -1.141892843256930234e+01
1.431818181818181671e-03 -9.516927758492753853e+00
1.454545454545454457e-03 -2.127843909638031406e+01
1.477272727272727244e-03 1.456063855336330271e+01
1.499999999999999814e-03 1.202100253101711314e+00
1.522727272727272601e-03 -2.778960827290690005e+01
1.545454545454545388e-03 7.726755039501467692e+00
1.568181818181818175e-03 1.884567543071879925e+01
1.590909090909090745e-03 -1.480490350968057456e+01
1.613636363636363532e-03 7.549727011060541670e+00
1.636363636363636319e-03 7.685203729131799832e+00
1.659090909090908889e-03 8.015067137865417024e+00
1.681818181818181676e-03 1.885215327082192260e+01
1.704545454545454463e-03 -2.232035049126989179e+01
1.727272727272727250e-03 6.489879600208704247e+00
1.749999999999999820e-03 7.982260898632823398e+00
1.772727272727272606e-03 -3.369770627486645509e+01
1.795454545454545393e-03 -2.165393895240119804e+01
1.818181818181818180e-03 8.575475850241527365e-01
1.840909090909090750e-03 -3.947899618178447589e+00
1.863636363636363537e-03 -3.133957420387125126e+01
1.886363636363636324e-03 -7.032402017952448237e-01
1.909090909090908894e-03 6.660672153135255513e+00
1.931818181818181681e-03 -1.918200426729787367e+01
1.954545454545454468e-03 -1.814447144536146794e+01
1.977272727272727255e-03 -5.019734593931079125e+00
2.000000000000000042e-03 2.233165364715155832e+01
2.022727272727272395e-03 1.030967425895627265e+01
2.045454545454545182e-03 3.266590554620274922e+00
2.068181818181817969e-03 4.252050738971582255e+00
2.090909090909090755e-03 -6.689852386670372297e+00
2.113636363636363542e-03 -1.513618392932951195e+01
2.136363636363636329e-03 -1.016779296561228918e+01
2.159090909090909116e-03 1.391799716663230413e+01
2.181818181818181469e-03 1.551676565036582289e+01
2.204545454545454256e-03 4.041293277997320743e+00
2.227272727272727043e-03 -2.138137955625086306e+01
2.249999999999999830e-03 -5.593560425520731627e+00
2.272727272727272617e-03 -9.889332219592869677e+00
2.295454545454545404e-03 -3.777852237308930938e+01
2.318181818181818191e-03 9.967997306712067740e+00
2.340909090909090978e-03 -9.782598204564427746e+00
2.363636363636363331e-03 -1.903740541123868013e+01
2.386363636363636118e-03 2.233272909701506137e+01
2.409090909090908905e-03 -1.327198574072346204e+01
2.431818181818181691e-03 -8.316208101526022745e+00
2.454545454545454478e-03 6.811674598018531590e+00
2.477272727272727265e-03 -1.278712266224295746e+01
2.500000000000000052e-03 9.247742395860827358e+00
2.522727272727272405e-03 1.206255181538886667e+01
2.545454545454545192e-03 9.600537220049961462e+00
2.568181818181817979e-03 1.692149893761055779e+01
2.590909090909090766e-03 -1.330690220149955216e+01
2.613636363636363553e-03 -9.097334173749967334e+00
2.636363636363636340e-03 2.033085736405794819e+01
2.659090909090909127e-03 9.899175862951647531e+00
2.681818181818181480e-03 -9.979586972168959846e+00
2.704545454545454267e-03 -6.672009240249998641e+00
2.727272727272727054e-03 -1.132619100018286140e+01
2.749999999999999840e-03 -2.327014279379562467e+01
2.772727272727272627e-03 1.926252829411643441e+00
2.795454545454545414e-03 -5.964945461334585808e+00
2.818181818181818201e-03 -9.905034778062061562e+00
2.840909090909090554e-03 1.867572610802322064e+00
2.863636363636363341e-03 -2.865838938287247828e+01
2.886363636363636128e-03 2.238417384028861257e+00
2.909090909090908915e-03 3.088409646670944397e+01
2.931818181818181702e-03 7.399738872961165725e+00
2.954545454545454489e-03 1.058653716183604132e+01
2.977272727272727276e-03 1.798846504282921543e+01
2.999999999999999629e-03 -8.191783876568905498e+00
3.022727272727272416e-03 -5.067775179008654263e+00
3.045454545454545203e-03 1.430658513748013405e+01
3.068181818181817989e-03 -2.626513449403498157e+01
3.090909090909090776e-03 -3.652799141527923732e-01
3.113636363636363563e-03 6.251583231541375518e+00
3.136363636363636350e-03 -2.896897331186842806e+01
3.159090909090908703e-03 5.747623125361906560e+00
3.181818181818181490e-03 -1.537424076540770912e+01
3.204545454545454277e-03 -1.364758983002755421e+01
3.227272727272727064e-03 -1.147765763133435701e+00
3.249999999999999851e-03 2.785412432741197986e+00
3.272727272727272638e-03 5.122070054358000135e+01
3.295454545454545425e-03 4.065923389096174390e+01
3.318181818181817778e-03 1.776573701464011634e+01
3.340909090909090565e-03 3.534348234674157485e+00
3.363636363636363352e-03 5.165670921837143936e+00
3.386363636363636138e-03 -1.817967254905524355e+00
3.409090909090908925e-03 -8.420638659777761603e+00
3.431818181818181712e-03 1.636382095423376271e+01
3.454545454545454499e-03 -1.175514391632912137e+01
3.477272727272726852e-03 -2.348080477630220031e+01
3.499999999999999639e-03 -1.387699666080007965e+01
3.522727272727272426e-03 -2.346751329142452036e+01
3.545454545454545213e-03 -8.210608193713174074e+00
3.568181818181818000e-03 -2.614338297547847745e+00
3.590909090909090787e-03 -1.028149711000815003e+01
3.613636363636363574e-03 3.720288350402291222e+00
3.636363636363636360e-03 1.678766717987486956e+01
3.659090909090908714e-03 6.921446571907135414e+00
3.681818181818181501e-03 9.063278075599260575e+00
3.704545454545454287e-03 9.851027132099105188e+00
3.727272727272727074e-03 -2.543655341440822060e+00
3.749999999999999861e-03 9.377941466850453267e+00
3.772727272727272648e-03 2.929371732405793338e+01
3.795454545454545435e-03 1.615694234339768443e+01
3.818181818181817788e-03 1.201963860696294262e+01
3.840909090909090575e-03 2.729101435712946255e+01
3.863636363636363362e-03 -3.626357083322067076e-01
3.886363636363636149e-03 -1.234784225922372158e+01
3.909090909090908936e-03 1.480431525023064943e+01
3.931818181818181289e-03 8.579471474479014148e+00
3.954545454545454509e-03 -1.867449640758621499e+01
3.977272727272726863e-03 -1.994773691283144856e-01
4.000000000000000083e-03 7.346608447888745452e+00
4.022727272727272436e-03 -1.168443244175362494e+01
4.045454545454544790e-03 7.022847198184483553e+00
4.068181818181818010e-03 -1.763807796881061307e+01
4.090909090909090363e-03 -1.394304938294017049e+01
4.113636363636363584e-03 9.222898652430606248e+00
4.136363636363635937e-03 -9.258205722998742004e+00
4.159090909090909158e-03 2.679101835382059704e+01
4.181818181818181511e-03 2.637937274521479125e+01
4.204545454545453864e-03 9.724565832428748280e+00
4.227272727272727085e-03 4.390196459144901198e+00
4.249999999999999438e-03 -2.036724905101814365e+00
4.272727272727272659e-03 1.762344587947263008e+00
4.295454545454545012e-03 -6.741510461610505267e+00
4.318181818181818232e-03 1.422103332176247115e+01
4.340909090909090585e-03 -3.531631518010512671e+00
4.363636363636362939e-03 2.744587854550989192e+00
4.386363636363636159e-03 9.668311828127650998e+00
4.409090909090908512e-03 -1.546590714409092726e+01
4.431818181818181733e-03 1.083730235780254070e+01
4.454545454545454086e-03 -3.851298497853543168e+00
4.477272727272727307e-03 7.423050208337427236e+00
4.499999999999999660e-03 3.460839701666951385e+01
4.522727272727272881e-03 2.343255429319660799e+00
4.545454545454545234e-03 1.636788081905845127e+00
4.568181818181817587e-03 3.376746704006293953e+01
4.590909090909090808e-03 8.206327945262447798e+00
4.613636363636363161e-03 -1.777936617352052906e+01
4.636363636363636381e-03 3.046410274348048830e+01
4.659090909090908735e-03 1.537865196836470894e+01
4.681818181818181955e-03 -8.800682767125980188e-01
4.704545454545454308e-03 8.102761668375842774e+00
4.727272727272726661e-03 -1.065242463769698489e+01
4.749999999999999882e-03 8.936564762313436106e+00
4.772727272727272235e-03 -1.490841517557398177e+01
4.795454545454545456e-03 -3.518090960687808177e+01
4.818181818181817809e-03 -6.661430166219076021e+00
4.840909090909091030e-03 8.081418416400705240e+00
4.863636363636363383e-03 -1.899287645155121851e+01
4.886363636363635736e-03 -2.149170534006307065e+01
4.909090909090908957e-03 3.190883582600175927e+01
4.931818181818181310e-03 1.105271906957124628e+01
4.954545454545454530e-03 -9.600069790420263871e+00
4.977272727272726884e-03 1.625778701110935742e+01
5.000000000000000104e-03 2.417657707709337700e+01
5.022727272727272457e-03 2.065902016739451241e+01
5.045454545454544810e-03 3.051237411860668658e+00
5.068181818181818031e-03 1.581140596669284193e+01
5.090909090909090384e-03 4.787434631181994860e+01
5.113636363636363605e-03 2.438634864260871282e+01
5.136363636363635958e-03 -2.370435806860620076e+01
5.159090909090909179e-03 4.228958923696382932e+00
5.181818181818181532e-03 3.098523148336646660e+00
5.204545454545453885e-03 -2.759042513221947601e+01
5.227272727272727106e-03 5.981017368195941764e+00
5.249999999999999459e-03 9.488745111193088722e-01
5.272727272727272679e-03 -1.884641858186001162e+00
5.295454545454545033e-03 -9.115542928018701474e+00
5.318181818181818253e-03 -2.688655089427903633e+01
5.340909090909090606e-03 1.419999110544132304e-01
5.363636363636362960e-03 6.015656500814923646e+00
5.386363636363636180e-03 3.136474345129117491e+00
5.409090909090908533e-03 -6.646858917789640886e-01
5.431818181818181754e-03 1.690710552937842337e+01
5.454545454545454107e-03 2.154133535162775814e+01
5.477272727272727328e-03 -3.750094808490472609e+00
5.499999999999999681e-03 1.667469700661774823e+01
5.522727272727272034e-03 4.871716205482639062e+00
5.545454545454545255e-03 -1.458036993442249241e+01
5.568181818181817608e-03 2.069173827184640047e+01
5.590909090909090828e-03 3.456924964385714283e+00
5.613636363636363182e-03 -1.805030220682868958e+01
5.636363636363636402e-03 4.464437223143337796e+00
5.659090909090908755e-03 -1.871811070549417622e+01
5.681818181818181109e-03 -3.367942425128934758e+01
5.704545454545454329e-03 -7.060727369278153809e+00
5.727272727272726682e-03 1.029147565340842441e+01
5.749999999999999903e-03 1.394740413528982437e+01
5.772727272727272256e-03 6.317533835021573729e+00
5.795454545454545477e-03 9.861023776723390810e+00
5.818181818181817830e-03 2.481555460724931805e+01
5.840909090909090183e-03 3.165082975267521448e+01
5.863636363636363404e-03 1.701559580719137799e+01
5.886363636363635757e-03 8.097481143615842925e+00
5.909090909090908977e-03 1.837406673740234142e+00
5.931818181818181331e-03 -9.021070719741011601e+00
5.954545454545454551e-03 -9.374062459199784314e+00
5.977272727272726904e-03 -6.977878266572685284e+00
5.999999999999999258e-03 7.925763338990182483e+00
6.022727272727272478e-03 -2.044175234917790362e+01
6.045454545454544831e-03 -3.582350464933601586e+01
6.068181818181818052e-03 -2.681355607629498294e+01
6.090909090909090405e-03 -2.340565375390119129e+01
6.113636363636363626e-03 8.751551026192659677e+00
6.136363636363635979e-03 -1.511431235190355338e+01
6.159090909090908332e-03 4.726848840538018237e+00
6.181818181818181553e-03 2.211449459118438909e+01
6.204545454545453906e-03 -6.251140369095682381e+00
6.227272727272727126e-03 1.907848275894662748e+01
6.249999999999999480e-03 -8.849915921098604699e+00
6.272727272727272700e-03 1.609335820677620488e+00
6.295454545454545053e-03 2.205397272281894772e+01
6.318181818181817407e-03 -1.393038987239267890e-01
6.340909090909090627e-03 1.653191525871026002e+01
6.363636363636362980e-03 1.842808781281898334e+01
6.386363636363636201e-03 4.744656031219127712e+00
6.409090909090908554e-03 -3.621560483631613891e+01
6.431818181818181775e-03 -1.937450338213414724e+01
6.454545454545454128e-03 1.518161591380273734e+01
6.477272727272726481e-03 -1.766046555381705963e+00
6.499999999999999702e-03 9.525828267077509182e+00
6.522727272727272055e-03 8.494705527261731115e-02
6.545454545454545275e-03 -2.354249523635517249e+01
6.568181818181817629e-03 -2.431368628077118998e+01
6.590909090909090849e-03 -1.331177872657377215e+01
6.613636363636363202e-03 -1.044090594264274685e+01
6.636363636363635556e-03 1.033958308559602202e+01
6.659090909090908776e-03 1.436501923257054081e+01
6.681818181818181129e-03 -1.661818454425866420e+01
6.704545454545454350e-03 8.182615416944297948e+00
6.727272727272726703e-03 8.631637121311892535e-01
6.749999999999999924e-03 -1.808078513402325171e+01
6.772727272727272277e-03 1.715931473383942807e+00
6.795454545454544630e-03 -1.578745604939091862e+01
6.818181818181817851e-03 -4.863523518702137949e+00
6.840909090909090204e-03 1.412665631716159176e+01
6.863636363636363424e-03 -6.362997594688165393e+00
6.886363636363635778e-03 -9.438164279418931102e+00
6.909090909090908998e-03 -7.331577811541037271e+00
6.931818181818181351e-03 -8.526398515568043734e+00
6.954545454545453705e-03 -2.152185594029410343e+00
6.977272727272726925e-03 -6.776710910303400226e+00
6.999999999999999278e-03 -1.267838769561312473e+00
7.022727272727272499e-03 6.070764890454809493e-01
7.045454545454544852e-03 -4.861581234680164343e+00
7.068181818181818073e-03 -9.428828782425323851e+00
7.090909090909090426e-03 3.010298496137397972e+00
7.113636363636362779e-03 3.141372468629279169e+01
7.136363636363636000e-03 -9.232472464310584215e+00
7.159090909090908353e-03 -7.940813949443584541e+00
7.181818181818181573e-03 1.647835076970775958e+01
7.204545454545453927e-03 -1.542548001404160374e+01
7.227272727272727147e-03 6.172212754829518033e+00
7.249999999999999500e-03 -4.525691699238494792e+00
7.272727272727272721e-03 -1.705130435049425230e+01
7.295454545454545074e-03 -1.030271998976645342e+01
7.318181818181817427e-03 -3.396427735860327601e+01
7.340909090909090648e-03 -3.282587190153996914e+01
7.363636363636363001e-03 -1.733787441355322656e+01
7.386363636363636222e-03 3.954185804748446831e+00
7.409090909090908575e-03 -1.526847708774834977e+01
7.431818181818181795e-03 -5.325301479961700224e+00
7.454545454545454149e-03 1.306672550746704964e+01
7.477272727272726502e-03 -3.780838059154012498e+00
7.499999999999999722e-03 3.140073197741777733e+00
7.522727272727272076e-03 3.218874982219118053e+00
7.545454545454545296e-03 2.224795965748048232e+01
7.568181818181817649e-03 1.779034501145928004e+01
7.590909090909090870e-03 1.682589223404578860e+01
7.613636363636363223e-03 3.497072947375219787e+00
7.636363636363635576e-03 -2.362942750427880867e+01
7.659090909090908797e-03 -1.407615003434493861e+00
7.681818181818181150e-03 -2.570405211555749503e+01
7.704545454545454371e-03 -2.622160881044392511e+01
7.727272727272726724e-03 -9.288747848431448517e+00
7.749999999999999944e-03 -4.729241139513879588e+00
7.772727272727272298e-03 -6.791637151686522600e-01
7.795454545454544651e-03 -2.517976125416604560e+01
7.818181818181817871e-03 -4.244563901455997268e+00
7.840909090909091092e-03 -1.867415367967306672e-02
7.863636363636362578e-03 -1.152756856246999639e+01
7.886363636363635798e-03 -1.341144078278317409e+01
7.909090909090909019e-03 3.436972257065256109e+00
7.931818181818180505e-03 2.723912610587908745e+01
7.954545454545453725e-03 -8.480757976862566494e+00
7.977272727272726946e-03 -1.120401928984314921e+01
8.000000000000000167e-03 1.597452349527122095e+01
8.022727272727271652e-03 1.732693651898900100e+01
8.045454545454544873e-03 -8.842616860455911887e-01
8.068181818181818094e-03 -1.335095396423731984e+01
8.090909090909089579e-03 1.030552178378677475e+01
8.113636363636362800e-03 1.387135401810684598e+01
8.136363636363636020e-03 -3.146806446377178901e+01
8.159090909090909241e-03 -2.696066421503475397e+01
8.181818181818180727e-03 2.703051456013906417e+01
8.204545454545453947e-03 -2.488927471822952953e+01
8.227272727272727168e-03 -5.487459154077828316e+01
8.249999999999998654e-03 1.514269641892693086e+00
8.272727272727271874e-03 -2.715319987914361466e+00
8.295454545454545095e-03 -1.359526463902890114e+00
8.318181818181818316e-03 9.395674008149041967e+00
8.340909090909089801e-03 5.804366828330215000e+00
8.363636363636363022e-03 1.080766905343006634e+01
8.386363636363636243e-03 -2.322250091598830224e+00
8.409090909090907728e-03 -1.063224232546672887e+01
8.431818181818180949e-03 1.363647940812253623e+01
8.454545454545454169e-03 2.540823008695392460e+01
8.477272727272727390e-03 -1.150451546777554945e+01
8.499999999999998876e-03 -5.835642506535493546e+00
8.522727272727272096e-03 1.304758442169344868e+01
8.545454545454545317e-03 -1.980080126364422455e+01
8.568181818181816803e-03 -1.616550213461051300e+01
8.590909090909090023e-03 -4.733890770994192643e+00
8.613636363636363244e-03 -1.979802507127755362e+01
8.636363636363636465e-03 9.468982074369373336e+00
8.659090909090907950e-03 2.810012473917752729e+01
8.681818181818181171e-03 9.036925532903520519e+00
8.704545454545454392e-03 1.163082189104757092e+01
8.727272727272725877e-03 -6.442909861524765525e+00
8.749999999999999098e-03 -1.200935375430884555e+01
8.772727272727272319e-03 5.209846534960039577e+00
8.795454545454545539e-03 -1.086674531177730607e+01
8.818181818181817025e-03 3.069856543641960922e+00
8.840909090909090245e-03 1.065714134637162758e+01
8.863636363636363466e-03 -3.301916664631359311e+01
8.886363636363636687e-03 -2.542642376462547560e+01
8.909090909090908172e-03 7.221360476683953422e+00
8.931818181818181393e-03 -1.246512182548364933e+01
8.954545454545454614e-03 -6.973492602941333551e+00
8.977272727272726099e-03 1.619514296942345721e+00
8.999999999999999320e-03 -4.028509461004760261e+00
9.022727272727272541e-03 1.440940247622188330e+01
9.045454545454545761e-03 7.739682502314926715e+00
9.068181818181817247e-03 1.387763762409628399e+01
9.090909090909090468e-03 6.103300926192559928e+00
9.113636363636363688e-03 4.849926177746771927e+00
9.136363636363635174e-03 1.069149113514588478e+01
9.159090909090908394e-03 -1.133382207571851374e-01
9.181818181818181615e-03 4.062049904305783343e+01
9.204545454545454836e-03 1.710971267744525193e+01
9.227272727272726321e-03 -5.442226674469978320e+00
9.249999999999999542e-03 1.389988784584664572e+00
9.272727272727272763e-03 -1.133246309723899437e+01
9.295454545454544248e-03 1.307254117885935685e+01
9.318181818181817469e-03 -1.117904449082332441e+01
9.340909090909090690e-03 -8.837454682318901078e+00
9.363636363636363910e-03 3.447792388610443126e+00
9.386363636363635396e-03 -3.452888454581898081e+00
9.409090909090908617e-03 1.536305210406880839e+00
9.431818181818181837e-03 -2.089219825931814967e+01
9.454545454545453323e-03 -5.988402648750271062e+00
9.477272727272726544e-03 -1.668390031285024477e+01
9.499999999999999764e-03 -3.032883706702583737e+01
9.522727272727272985e-03 -3.502637120201549159e+00
9.545454545454544470e-03 2.194718330070960377e+01
9.568181818181817691e-03 1.560941615827891837e+01
9.590909090909090912e-03 -8.319709461273140150e+00
9.613636363636362397e-03 9.506264729894786214e+00
9.636363636363635618e-03 3.809141522970072025e+00
9.659090909090908839e-03 1.643539164613051184e+01
9.681818181818182059e-03 2.714678327791003198e+01
9.704545454545453545e-03 2.706483996950258231e+01
9.727272727272726766e-03 3.853053899982624841e+01
9.749999999999999986e-03 -1.186184280673285407e+00
9.772727272727271472e-03 1.694262605162835555e+01
9.795454545454544693e-03 1.385139279863117423e+01
9.818181818181817913e-03 -1.288364644557854355e+01
9.840909090909091134e-03 1.956705941768063894e+01
9.863636363636362620e-03 -1.110781030920551515e+01
9.886363636363635840e-03 -2.130199477694668531e+01
9.909090909090909061e-03 6.437962802974986687e+00
9.931818181818180546e-03 -1.138763554072713013e+01
9.954545454545453767e-03 -1.344221904470083295e+01
9.977272727272726988e-03 -6.145437351589403185e+00
1.000000000000000021e-02 -9.182770254912998809e+00
1.002272727272727169e-02 5.115027887436361276e+00
1.004545454545454491e-02 1.449495249083810577e+01
1.006818181818181814e-02 3.670240275833212440e+00
1.009090909090908962e-02 -6.406559043230261707e+00
1.011363636363636284e-02 1.054100193358110005e+01
1.013636363636363606e-02 5.109165670176954777e+00
1.015909090909090928e-02 -1.650365589354512963e+01
1.018181818181818077e-02 1.726041374819730123e+01
1.020454545454545399e-02 5.291569352322030184e+00
1.022727272727272721e-02 -1.156473896313873340e+01
1.024999999999999870e-02 1.256846755458837883e+01
1.027272727272727192e-02 6.824461047777369949e+00
1.029545454545454514e-02 3.258318385928231464e+01
1.031818181818181836e-02 3.036243878263209339e+01
1.034090909090908984e-02 6.786434605047561242e+00
1.036363636363636306e-02 1.378893081853191127e+01
1.038636363636363628e-02 1.106058480180385750e+01
1.040909090909090777e-02 -2.087391549398225354e-01
1.043181818181818099e-02 1.895656750787205969e+00
1.045454545454545421e-02 2.015401354692410862e+01
1.047727272727272743e-02 1.340400822481337784e+01
1.049999999999999892e-02 1.081096209658296203e+01
1.052272727272727214e-02 -2.279639987994426775e+01
1.054545454545454536e-02 -1.807005669364852807e+01
1.056818181818181684e-02 1.001834773350019780e+01
1.059090909090909007e-02 -3.342703732435846575e+01
1.061363636363636329e-02 2.126251693464298320e+00
1.063636363636363651e-02 1.612600780374231846e+01
1.065909090909090799e-02 -3.142620677862554945e+00
1.068181818181818121e-02 2.856121175395551770e-01
1.070454545454545443e-02 -2.103988887510124783e+01
1.072727272727272592e-02 5.999110229081168200e-01
1.074999999999999914e-02 -3.353916732582788107e+00
1.077272727272727236e-02 1.141904293924844360e+01
1.079545454545454558e-02 2.034915439770698597e+01
1.081818181818181707e-02 1.098579518097792196e+01
1.084090909090909029e-02 2.804515082215038646e+01
1.086363636363636351e-02 2.940574354780046029e+00
1.088636363636363499e-02 7.047706666485765936e+00
1.090909090909090821e-02 8.560977452097915830e+00
1.093181818181818143e-02 1.470511394941713768e+01
1.095454545454545466e-02 2.626890262024873124e+01
1.097727272727272614e-02 4.943594214980746582e-01
1.099999999999999936e-02 9.615360843774761079e+00
1.102272727272727258e-02 9.657782325242360244e+00
1.104545454545454407e-02 -1.738988456223585644e+01
1.106818181818181729e-02 -2.589263425618412739e+01
1.109090909090909051e-02 2.535669469570740464e-01
1.111363636363636373e-02 1.489470171042430735e+01
1.113636363636363522e-02 3.361105075246659357e+00
1.115909090909090844e-02 -8.538474926454846070e+00
1.118181818181818166e-02 -6.170646226077222685e-02
1.120454545454545314e-02 2.555113362843981406e+01
1.122727272727272636e-02 -1.161423062346795199e+01
1.124999999999999958e-02 -1.802685798156004893e+01
1.127272727272727280e-02 2.418691331307388737e+01
1.129545454545454429e-02 -4.420190656039496346e+00
1.131818181818181751e-02 -3.128908695532631512e+01
1.134090909090909073e-02 -5.351149636522507524e-01
1.136363636363636222e-02 2.922211402607281983e+01
1.138636363636363544e-02 5.639718488015970088e+00
1.140909090909090866e-02 -1.603491497991158710e+01
1.143181818181818188e-02 8.726540993985981487e+00
1.145454545454545336e-02 1.116355633517798829e+01
1.147727272727272659e-02 -9.759993030145986737e+00
1.149999999999999981e-02 5.863728630444648537e+00
1.152272727272727129e-02 2.618259670065265254e+01
1.154545454545454451e-02 1.454280270513588746e+01
1.156818181818181773e-02 -6.528824446976242424e-01
1.159090909090909095e-02 -1.350430652500123285e+00
1.161363636363636244e-02 1.075418056188417459e+01
1.163636363636363566e-02 -7.433216981244740174e-01
1.165909090909090888e-02 -1.335596320731821685e+01
1.168181818181818037e-02 -1.675440999823888388e+00
1.170454545454545359e-02 5.369271055160934836e+00
1.172727272727272681e-02 4.962610261030647507e+00
1.175000000000000003e-02 -6.091718886781134046e+00
1.177272727272727151e-02 -6.211760991508146645e+00
1.179545454545454473e-02 -1.788929351521672473e+01
1.181818181818181795e-02 -2.828069086935255427e+01
1.184090909090908944e-02 4.622888478471943507e+00
1.186363636363636266e-02 2.288625778927984911e+01
1.188636363636363588e-02 7.997384639950210428e+00
1.190909090909090910e-02 3.350490738733551854e+00
1.193181818181818059e-02 1.085957006065965125e+00
1.195454545454545381e-02 -1.440502641717705146e+01
1.197727272727272703e-02 -3.227391096323554809e+00
1.199999999999999852e-02 1.487708415802594253e+01
1.202272727272727174e-02 1.803563454808455546e+01
1.204545454545454496e-02 -5.455015771844379247e-01
1.206818181818181818e-02 -7.223436474319586686e+00
1.209090909090908966e-02 8.812360085912139596e+00
1.211363636363636288e-02 -1.919294216378221307e+01
1.213636363636363610e-02 -7.206284920500943159e+00
1.215909090909090759e-02 -5.010333542349270530e+00
1.218181818181818081e-02 -2.615813129573554718e+01
1.220454545454545403e-02 6.866335500386122170e+00
1.222727272727272725e-02 6.151673944324294041e-01
1.224999999999999874e-02 3.407365312156203530e+00
1.227272727272727196e-02 8.918459167144533239e+00
1.229545454545454518e-02 2.462623929705780590e+00
1.231818181818181666e-02 -5.822546915137897905e+00
1.234090909090908988e-02 -9.723763682282921650e+00
1.236363636363636311e-02 1.579623889152925287e+01
1.238636363636363633e-02 -4.829599198714218389e+00
1.240909090909090781e-02 -7.881370956537689487e+00
1.243181818181818103e-02 -1.464791128865265080e+01
1.245454545454545425e-02 -1.570153265619579130e+01
1.247727272727272574e-02 1.181871816723501922e+01
1.249999999999999896e-02 -2.450676810422754315e+00
1.252272727272727218e-02 -1.214980874945388312e-01
1.254545454545454540e-02 -9.513641657687765818e-01
1.256818181818181689e-02 1.060657515943561613e+00
1.259090909090909011e-02 -6.329504848799742511e+00
1.261363636363636333e-02 9.597701383219833460e+00
1.263636363636363481e-02 2.330780497103151561e+01
1.265909090909090803e-02 -1.621142197973881238e+01
1.268181818181818125e-02 -1.039256654950339787e+01
1.270454545454545447e-02 -2.588485308130682583e+01
1.272727272727272596e-02 -9.612500218263690499e+00
1.274999999999999918e-02 2.579076574062642013e+00
1.277272727272727240e-02 -2.505208141669723787e+01
1.279545454545454389e-02 1.210186987179608664e+01
1.281818181818181711e-02 -9.198343673204522730e+00
1.284090909090909033e-02 -1.923826105310486767e+01
1.286363636363636355e-02 4.424138449632307513e+00
1.288636363636363504e-02 -4.708241701296902448e+00
1.290909090909090826e-02 -9.903581474097895576e-01
1.293181818181818148e-02 -4.819163682284977490e+00
1.295454545454545296e-02 1.089430606847038518e+01
